Quarter,Tick,Barangay_ID,Barangay_Name,Total_Budget_PHP,LGU_Allocation_PHP,LGU_Share_Percent,Local_Base_PHP,IEC_Alloc_PHP,IEC_Percent,Enf_Alloc_PHP,Enf_Percent,Inc_Alloc_PHP,Inc_Percent,IEC_Intensity_Score,Enf_Intensity_Score,Incentive_Value_Per_Capita,Avg_Attitude,Avg_SocialNorm,Avg_PBC,Avg_Utility,Compliance_Rate,Active_Enforcers,Political_Capital
1,0,BGY_0,Brgy Liangan East,7537.44,37.44,0.01%,7500.00,762.50,10.1%,1887.51,25.0%,4887.44,64.8%,0.0019,0.0050,8.04,0.333,0.324,0.329,0.000,14.47%,0,1.0000
1,0,BGY_1,Brgy Ezperanza,22537.46,37.46,0.01%,22500.00,4512.53,20.0%,11262.49,50.0%,6762.43,30.0%,0.0121,0.0300,11.78,0.329,0.324,0.323,0.000,14.63%,2,1.0000
1,0,BGY_2,Brgy Poblacion,424775.41,374775.41,99.94%,50000.00,134792.47,31.7%,154950.28,36.5%,135032.66,31.8%,0.1352,0.4132,88.03,0.263,0.260,0.254,0.000,1.56%,23,1.0000
1,0,BGY_3,Brgy Binuni,31629.81,37.31,0.01%,31592.50,6330.93,20.0%,12649.42,40.0%,12649.45,40.0%,0.0192,0.0337,24.95,0.321,0.306,0.311,0.000,11.83%,1,1.0000
1,0,BGY_4,Brgy Demologan,5287.44,37.44,0.01%,5250.00,274.98,5.2%,4474.97,84.6%,537.49,10.2%,0.0009,0.0119,1.16,0.306,0.292,0.293,0.000,9.72%,1,1.0000
1,0,BGY_5,Brgy Mati,20037.46,37.46,0.01%,20000.00,4012.50,20.0%,6012.48,30.0%,10012.48,50.0%,0.0374,0.0160,60.68,0.309,0.294,0.301,0.000,9.09%,0,1.0000
1,0,BGY_6,Brgy Babalaya,3787.46,37.46,0.01%,3750.00,199.97,5.3%,3387.51,89.4%,199.98,5.3%,0.0018,0.0090,1.17,0.326,0.312,0.308,0.000,13.45%,1,1.0000
1,0,BGY_0,Brgy Liangan East,7537.44,37.44,0.01%,7500.00,762.50,10.1%,1887.51,25.0%,4887.44,64.8%,0.0019,0.0050,8.04,0.333,0.324,0.329,0.000,14.47%,1,1.0000
1,0,BGY_1,Brgy Ezperanza,22537.46,37.46,0.01%,22500.00,4512.53,20.0%,11262.49,50.0%,6762.43,30.0%,0.0121,0.0300,11.78,0.329,0.324,0.323,0.000,14.63%,1,1.0000
1,0,BGY_2,Brgy Poblacion,424775.41,374775.41,99.94%,50000.00,134792.47,31.7%,154950.28,36.5%,135032.66,31.8%,0.1352,0.4132,88.03,0.263,0.260,0.254,0.000,1.56%,22,1.0000
1,0,BGY_3,Brgy Binuni,31629.81,37.31,0.01%,31592.50,6330.93,20.0%,12649.42,40.0%,12649.45,40.0%,0.0192,0.0337,24.95,0.321,0.306,0.311,0.000,11.83%,2,1.0000
1,0,BGY_4,Brgy Demologan,5287.44,37.44,0.01%,5250.00,274.98,5.2%,4474.97,84.6%,537.49,10.2%,0.0009,0.0119,1.16,0.306,0.292,0.293,0.000,9.72%,1,1.0000
1,0,BGY_5,Brgy Mati,20037.46,37.46,0.01%,20000.00,4012.50,20.0%,6012.48,30.0%,10012.48,50.0%,0.0374,0.0160,60.68,0.309,0.294,0.301,0.000,9.09%,1,1.0000
1,0,BGY_6,Brgy Babalaya,3787.46,37.46,0.01%,3750.00,199.97,5.3%,3387.51,89.4%,199.98,5.3%,0.0018,0.0090,1.17,0.326,0.312,0.308,0.000,13.45%,0,1.0000
2,90,BGY_0,Brgy Liangan East,265800.78,258300.78,68.88%,7500.00,86953.31,32.7%,87807.80,33.0%,91039.66,34.3%,0.2200,0.2342,149.74,-0.005,0.003,0.329,-0.431,0.00%,13,1.0000
2,90,BGY_1,Brgy Ezperanza,22525.88,25.88,0.01%,22500.00,4508.63,20.0%,11258.64,50.0%,6758.61,30.0%,0.0121,0.0300,11.77,-0.004,0.300,0.323,-0.195,28.75%,1,1.0000
2,90,BGY_2,Brgy Poblacion,166569.75,116569.75,31.09%,50000.00,48868.48,29.3%,68836.78,41.3%,48864.50,29.3%,0.0490,0.1836,31.85,0.773,1.000,0.254,0.444,99.67%,9,1.0000
2,90,BGY_3,Brgy Binuni,31618.37,25.87,0.01%,31592.50,6327.13,20.0%,12645.59,40.0%,12645.64,40.0%,0.0192,0.0337,24.94,-0.004,0.436,0.311,-0.089,40.83%,2,1.0000
2,90,BGY_4,Brgy Demologan,5275.89,25.89,0.01%,5250.00,271.15,5.1%,4471.11,84.7%,533.63,10.1%,0.0009,0.0119,1.15,-0.006,0.006,0.293,-0.497,0.00%,1,1.0000
2,90,BGY_5,Brgy Mati,20025.91,25.91,0.01%,20000.00,4008.62,20.0%,6008.65,30.0%,10008.63,50.0%,0.0374,0.0160,60.66,-0.004,0.008,0.301,-0.441,0.00%,1,1.0000
2,90,BGY_6,Brgy Babalaya,3775.88,25.88,0.01%,3750.00,196.12,5.2%,3383.63,89.6%,196.13,5.2%,0.0018,0.0090,1.15,-0.001,0.431,0.308,-0.029,43.27%,0,1.0000
3,180,BGY_0,Brgy Liangan East,31600.07,24100.07,6.43%,7500.00,8814.97,27.9%,9877.14,31.3%,12907.96,40.8%,0.0223,0.0263,21.23,0.620,0.996,0.329,0.742,99.51%,2,1.0000
3,180,BGY_1,Brgy Ezperanza,22524.21,24.21,0.01%,22500.00,4508.08,20.0%,11258.08,50.0%,6758.06,30.0%,0.0121,0.0300,11.77,-0.001,0.298,0.323,-0.170,28.22%,2,1.0000
3,180,BGY_2,Brgy Poblacion,158759.09,108759.09,29.00%,50000.00,46178.61,29.1%,66296.09,41.8%,46284.39,29.2%,0.0463,0.1768,30.17,0.827,1.000,0.254,0.361,99.41%,9,1.0000
3,180,BGY_3,Brgy Binuni,31616.61,24.11,0.01%,31592.50,6326.54,20.0%,12645.00,40.0%,12645.06,40.0%,0.0192,0.0337,24.94,-0.001,0.431,0.311,-0.073,40.83%,2,1.0000
3,180,BGY_4,Brgy Demologan,247294.16,242044.16,64.55%,5250.00,81161.73,32.8%,84941.84,34.3%,81190.59,32.8%,0.2697,0.2265,175.36,-0.005,0.006,0.293,-0.487,0.00%,12,1.0000
3,180,BGY_5,Brgy Mati,20024.16,24.16,0.01%,20000.00,4008.03,20.0%,6008.08,30.0%,10008.05,50.0%,0.0374,0.0160,60.65,-0.004,0.008,0.301,-0.448,0.00%,1,1.0000
3,180,BGY_6,Brgy Babalaya,3774.17,24.17,0.01%,3750.00,195.54,5.2%,3383.07,89.6%,195.56,5.2%,0.0018,0.0090,1.14,-0.001,0.429,0.308,-0.024,42.69%,0,1.0000
4,270,BGY_0,Brgy Liangan East,30200.24,22700.24,6.05%,7500.00,8333.73,27.6%,9431.29,31.2%,12435.22,41.2%,0.0211,0.0252,20.45,0.513,0.995,0.329,0.535,99.51%,1,1.0000
4,270,BGY_1,Brgy Ezperanza,22522.77,22.77,0.01%,22500.00,4507.59,20.0%,11257.62,50.0%,6757.55,30.0%,0.0121,0.0300,11.77,-0.005,0.295,0.323,-0.196,27.87%,2,1.0000
4,270,BGY_2,Brgy Poblacion,152109.11,102109.11,27.23%,50000.00,43976.20,28.9%,64158.34,42.2%,43974.58,28.9%,0.0441,0.1711,28.67,0.869,1.000,0.254,0.379,99.41%,9,1.0000
4,270,BGY_3,Brgy Binuni,31615.16,22.66,0.01%,31592.50,6326.06,20.0%,12644.52,40.0%,12644.58,40.0%,0.0192,0.0337,24.94,-0.002,0.419,0.311,-0.092,39.45%,2,1.0000
4,270,BGY_4,Brgy Demologan,27989.47,22739.47,6.06%,5250.00,7865.28,28.1%,12019.95,42.9%,8104.24,29.0%,0.0261,0.0321,17.50,0.680,0.992,0.293,0.732,99.35%,2,1.0000
4,270,BGY_5,Brgy Mati,247383.03,227383.03,60.64%,20000.00,79705.63,32.2%,82042.60,33.2%,85634.80,34.6%,0.7432,0.2188,519.00,-0.005,0.008,0.301,-0.450,0.00%,12,1.0000
4,270,BGY_6,Brgy Babalaya,3772.72,22.72,0.01%,3750.00,195.06,5.2%,3382.60,89.7%,195.06,5.2%,0.0018,0.0090,1.14,-0.001,0.429,0.308,-0.026,43.27%,1,1.0000
5,360,BGY_0,Brgy Liangan East,28919.66,21419.66,5.71%,7500.00,7912.77,27.4%,9028.23,31.2%,11978.66,41.4%,0.0200,0.0241,19.70,0.405,0.995,0.329,0.466,99.51%,2,1.0000
5,360,BGY_1,Brgy Ezperanza,237001.88,214501.88,57.20%,22500.00,76142.03,32.1%,82991.85,35.0%,77868.01,32.9%,0.2041,0.2213,135.66,-0.004,0.297,0.323,-0.190,28.40%,11,1.0000
5,360,BGY_2,Brgy Poblacion,146187.97,96187.97,25.65%,50000.00,41997.03,28.7%,62122.98,42.5%,42067.97,28.8%,0.0421,0.1657,27.42,0.898,1.000,0.254,0.391,99.41%,9,1.0000
5,360,BGY_3,Brgy Binuni,31613.84,21.34,0.01%,31592.50,6325.63,20.0%,12644.08,40.0%,12644.13,40.0%,0.0192,0.0337,24.94,-0.002,0.403,0.311,-0.103,38.86%,2,1.0000
5,360,BGY_4,Brgy Demologan,26677.14,21427.14,5.71%,5250.00,7445.80,27.9%,11572.29,43.4%,7659.05,28.7%,0.0247,0.0309,16.54,0.538,0.992,0.293,0.470,99.14%,2,1.0000
5,360,BGY_5,Brgy Mati,41420.55,21420.55,5.71%,20000.00,11126.07,26.9%,13158.07,31.8%,17136.41,41.4%,0.1037,0.0351,103.86,1.000,0.757,0.301,0.954,100.00%,2,1.0000
5,360,BGY_6,Brgy Babalaya,3771.42,21.42,0.01%,3750.00,194.64,5.2%,3382.16,89.7%,194.62,5.2%,0.0018,0.0090,1.14,-0.003,0.429,0.308,-0.037,42.69%,0,1.0000
6,450,BGY_0,Brgy Liangan East,27823.18,20323.18,5.42%,7500.00,7559.02,27.2%,8655.93,31.1%,11608.23,41.7%,0.0191,0.0231,19.09,0.294,0.995,0.329,0.390,99.51%,1,1.0000
6,450,BGY_1,Brgy Ezperanza,42874.55,20374.55,5.43%,22500.00,11305.25,26.4%,18041.82,42.1%,13527.48,31.6%,0.0303,0.0481,23.57,0.615,0.998,0.323,0.686,99.83%,2,1.0000
6,450,BGY_2,Brgy Poblacion,141222.36,91222.36,24.33%,50000.00,40321.87,28.6%,60497.89,42.8%,40402.61,28.6%,0.0404,0.1613,26.34,0.917,0.999,0.254,0.400,99.35%,8,1.0000
6,450,BGY_3,Brgy Binuni,234023.31,202430.81,53.98%,31592.50,73934.80,31.6%,79717.29,34.1%,80371.23,34.3%,0.2244,0.2126,158.52,-0.001,0.396,0.311,-0.107,38.07%,11,1.0000
